
step: 15	0.8057807669631362	
step: 20	0.8136393845442611	
step: 25	0.8173868745896151	
step: 50	0.8202774463285376	
step: 55	0.8296311420088015	
step: 60	0.8306956822237488	
step: 90	0.8321419806846689	
step: 165	0.8331669815699225	
step: 200	0.8358529946274194	
step: 310	0.8388131032717725	
step: 330	0.8470579547892814	
step: 540	0.8538705270519915	
step: 605	0.8619290864983407	
