
step: 85	0.7268507785603795	
step: 95	0.7457078263325252	
step: 100	0.7631723129347792	
step: 105	0.7637404579883832	
step: 130	0.7681986520253454	
step: 135	0.7909062113532364	
step: 190	0.795659885726233	
step: 205	0.8005475356349938	
step: 260	0.8026386748699915	
step: 275	0.8073573726520499	
step: 460	0.8095960303983569	
step: 595	0.8359492447907144	
